user,item,rating,date
2550,6,5,1452124800
2550,53,5,1452729600
2550,60,5,1453075200
2550,42,5,1465776000
2550,70,5,1504656000
2550,44,5,1572825600
2551,6,5,1449100800
2551,9,4,1449100800
2551,53,4,1449100800
2551,60,5,1451520000
2552,28,5,1590278400
2552,36,5,1590451200
2552,61,5,1590624000
2552,73,5,1590710400
2552,6,5,1601424000
2552,53,5,1601596800
2553,28,5,1540684800
2553,36,5,1543622400
2553,9,5,1594771200
2553,42,2,1596585600
2553,6,5,1598918400
2553,30,5,1600732800
2554,71,5,1552348800
2554,37,3,1559520000
2554,22,5,1591142400
2554,12,5,1591747200
2554,77,4,1594339200
2554,6,5,1597363200
2555,9,5,1590019200
2555,25,4,1592179200
2555,6,5,1593561600
2555,53,4,1599004800
2556,9,5,1587081600
2556,9,5,1590192000
2556,28,5,1592179200
2556,6,5,1592956800
2557,77,3,1531958400
2557,23,2,1588636800
2557,9,3,1589932800
2557,9,4,1590624000
2557,6,5,1590710400
2557,60,4,1591833600
2558,9,5,1511049600
2558,53,5,1511481600
2558,53,5,1518307200
2558,6,5,1572220800
2558,77,5,1586304000
2558,83,4,1593820800
2559,6,5,1569628800
2559,53,5,1570406400
2559,60,5,1570924800
2559,38,5,1571875200
2559,19,5,1572739200
2559,63,5,1580601600
2560,54,5,1483401600
2560,6,5,1565049600
2560,53,5,1565049600
2560,60,5,1565049600
2561,14,5,1512259200
2561,6,5,1512432000
2561,53,5,1512777600
2561,60,5,1513987200
2562,9,5,1499126400
2562,6,5,1500681600
2562,28,5,1579046400
2562,36,4,1586995200
2562,28,5,1589414400
2562,28,4,1598486400
2563,9,5,1444262400
2563,9,5,1447632000
2563,9,3,1477267200
2563,14,5,1477785600
2563,57,4,1480550400
2563,6,5,1481846400
2563,69,4,1541376000
2563,18,4,1541462400
2563,62,3,1559088000
2563,9,4,1572048000
2564,6,5,1454544000
2564,71,4,1507680000
2564,77,5,1540857600
2564,36,3,1590364800
2565,42,4,1596758400
2565,28,5,1596931200
2565,6,5,1597795200
2565,69,5,1597968000
2566,47,5,1481068800
2566,53,5,1489449600
2566,6,5,1594684800
2566,62,4,1600560000
2567,6,5,1589587200
2567,24,1,1590883200
2567,25,5,1592956800
2567,9,4,1594425600
2568,42,5,1469318400
2568,9,5,1589155200
2568,6,5,1589328000
2568,25,5,1589328000
2569,12,4,1528070400
2569,41,4,1582502400
2569,6,5,1587168000
2569,42,5,1592870400
2570,77,3,1572825600
2570,6,5,1584921600
2570,53,5,1585008000
2570,60,5,1585094400
2571,6,5,1579046400
2571,62,4,1580688000
2571,57,4,1592784000
2571,9,5,1598313600
2571,53,5,1600819200
2572,6,5,1573689600
2572,53,5,1575331200
2572,60,5,1575331200
2572,38,5,1576108800
2573,53,5,1534636800
2573,63,5,1537315200
2573,6,5,1538611200
2573,60,5,1541635200
2574,9,5,1503964800
2574,6,5,1504137600
2574,53,5,1504483200
2574,60,5,1506384000
2575,28,5,1592092800
2575,36,5,1596585600
2575,80,5,1597449600
2575,6,5,1600128000
2576,9,5,1492819200
2576,81,5,1567900800
2576,9,5,1587081600
2576,42,5,1589760000
2576,28,5,1590796800
2576,9,5,1595635200
2576,6,5,1599177600
2577,50,5,1453248000
2577,54,5,1453248000
2577,20,4,1521849600
2577,60,4,1526169600
2578,6,5,1593734400
2578,50,5,1596153600
2578,51,5,1596844800
2578,60,5,1596844800
2579,28,5,1519603200
2579,6,5,1585526400
2579,53,5,1585526400
2579,60,5,1585612800
2579,6,5,1592784000
2579,28,5,1596067200
2579,25,5,1596499200
2580,9,3,1482364800
2580,71,5,1499817600
2580,47,5,1584316800
2580,6,5,1589414400
2581,54,5,1454803200
2581,50,4,1520640000
2581,28,5,1586131200
2581,6,5,1586822400
2582,9,5,1511049600
2582,10,5,1520294400
2582,28,4,1565913600
2582,61,4,1566259200
2582,69,5,1566259200
2582,6,5,1579737600
2582,28,5,1592611200
2583,43,4,1471046400
2583,44,5,1564444800
2583,6,5,1573603200
2583,53,5,1573862400
2584,53,5,1485216000
2584,6,5,1570924800
2584,9,5,1570924800
2584,60,5,1570924800
2584,37,5,1574294400
2585,35,5,1563408000
2585,9,5,1568073600
2585,6,5,1569283200
2585,53,5,1571356800
2586,53,5,1504656000
2586,53,5,1538179200
2586,6,5,1538784000
2586,53,5,1581379200
2586,60,5,1583625600
2587,43,5,1478304000
2587,9,5,1518912000
2587,6,5,1519084800
2587,36,5,1557360000
2587,24,4,1586476800
2588,16,5,1506124800
2588,6,5,1508716800
2588,20,5,1508889600
2588,59,5,1508976000
2588,53,5,1511395200
2589,60,5,1484524800
2589,6,5,1490486400
2589,53,5,1490486400
2589,42,4,1593475200
2590,6,5,1443830400
2590,27,5,1444262400
2590,71,5,1546732800
2590,77,5,1546732800
2591,22,5,1592870400
2591,18,5,1593129600
2591,9,5,1594252800
2591,80,5,1595289600
2591,6,5,1597190400
2592,9,5,1482278400
2592,51,5,1592611200
2592,28,5,1594857600
2592,6,5,1596672000
2592,36,4,1597104000
2593,55,5,1447632000
2593,53,5,1451174400
2593,60,5,1451865600
2593,35,3,1500163200
2593,6,5,1596499200
2594,9,5,1563235200
2594,9,5,1564272000
2594,53,5,1586563200
2594,60,5,1587168000
2594,9,5,1589328000
2595,6,5,1593561600
2595,9,5,1593561600
2595,53,5,1593734400
2595,38,5,1594166400
2596,47,5,1514332800
2596,51,5,1576108800
2596,82,5,1588204800
2596,77,5,1589414400
2596,6,5,1592265600
2597,55,5,1591574400
2597,6,5,1591833600
2597,53,5,1592956800
2597,63,5,1595808000
2598,35,5,1589846400
2598,83,5,1590105600
2598,6,5,1590537600
2598,9,5,1600041600
2599,9,5,1520208000
2599,53,5,1538438400
2599,60,5,1541462400
2599,42,5,1589500800
2599,6,5,1589673600
2600,9,5,1520294400
2600,9,5,1589241600
2600,6,5,1589414400
2600,53,5,1589846400
2601,6,5,1588032000
2601,53,5,1588377600
2601,60,5,1589414400
2601,30,5,1590278400
2602,14,5,1496880000
2602,62,5,1530144000
2602,69,5,1572912000
2602,9,4,1583280000
2602,77,5,1587600000
2602,7,2,1593216000
2602,28,5,1598140800
2603,53,4,1580515200
2603,25,3,1592438400
2603,7,4,1592956800
2603,73,4,1592956800
2604,54,4,1572220800
2604,50,5,1577491200
2604,25,5,1583193600
2604,7,5,1584921600
2605,77,5,1559088000
2605,25,5,1593216000
2605,28,5,1597017600
2605,7,5,1597536000
2606,28,4,1597276800
2606,73,4,1598918400
2606,66,5,1599264000
2606,7,5,1600646400
2607,77,5,1573862400
2607,8,5,1574208000
2607,12,5,1574380800
2607,25,5,1579392000
2607,7,5,1582156800
2608,60,5,1533772800
2608,25,5,1579564800
2608,7,5,1580947200
2608,37,5,1600560000
2609,53,4,1565049600
2609,60,4,1565481600
2609,21,3,1594339200
2609,9,5,1598918400
2609,7,5,1600041600
2610,77,5,1503014400
2610,9,4,1507680000
2610,16,5,1574640000
2610,25,5,1599091200
2610,53,5,1599350400
2610,79,5,1599436800
2611,28,5,1522454400
2611,9,4,1529625600
2611,76,3,1569024000
2611,28,5,1577404800
2611,7,5,1587600000
2611,69,3,1592179200
2612,36,5,1588636800
2612,69,5,1588982400
2612,73,5,1589241600
2612,61,5,1589587200
2612,25,5,1589932800
2612,7,5,1591228800
2613,71,2,1545350400
2613,77,1,1545350400
2613,22,3,1545868800
2613,18,2,1545955200
2613,12,3,1546473600
2613,8,2,1555372800
2613,35,4,1588464000
2614,77,4,1573776000
2614,22,3,1574640000
2614,12,3,1578268800
2614,8,2,1579046400
2615,11,3,1478995200
2615,71,5,1579478400
2615,18,5,1580515200
2615,8,2,1583020800
2615,12,5,1583020800
2616,77,5,1577836800
2616,22,5,1578096000
2616,18,5,1578268800
2616,32,5,1578268800
2616,8,3,1582588800
2617,27,4,1458345600
2617,35,5,1480464000
2617,28,5,1550102400
2617,77,5,1552608000
2617,8,4,1560211200
2617,43,5,1575590400
2618,18,5,1588636800
2618,22,5,1588636800
2618,32,5,1588636800
2618,71,5,1588636800
2618,77,5,1588636800
2618,12,5,1589068800
2618,8,4,1589241600
2619,77,5,1553126400
2619,71,5,1594857600
2619,22,5,1595030400
2619,18,5,1595289600
2619,12,5,1595548800
2619,32,2,1595980800
2619,8,5,1596067200
2620,8,5,1591488000
2620,12,5,1591488000
2620,71,5,1591488000
2620,77,5,1591488000
2621,77,5,1588118400
2621,71,4,1588204800
2621,12,5,1588723200
2621,8,5,1589673600
2621,9,5,1592179200
2622,62,5,1574812800
2622,22,5,1577491200
2622,12,5,1581465600
2622,8,5,1582761600
2623,77,5,1576800000
2623,18,5,1577059200
2623,22,5,1577059200
2623,71,5,1577059200
2624,36,5,1582848000
2624,73,5,1586217600
2624,77,5,1588809600
2624,71,5,1591142400
2624,12,5,1599782400
2624,8,5,1601856000
2625,77,5,1586131200
2625,18,5,1587168000
2625,8,5,1590969600
2625,28,5,1591488000
2626,12,5,1582761600
2626,18,5,1582761600
2626,71,5,1582761600
2626,8,5,1586476800
2627,77,4,1563321600
2627,71,5,1563926400
2627,18,4,1565308800
2627,12,5,1566345600
2627,8,5,1567814400
2628,23,5,1586822400
2628,77,4,1588291200
2628,71,4,1588464000
2628,8,5,1589673600
2628,47,3,1593388800
2629,71,5,1568332800
2629,77,5,1568332800
2629,18,5,1568592000
2629,8,5,1569283200
2630,71,5,1567728000
2630,76,5,1569369600
2630,22,5,1571529600
2630,8,5,1574208000
2631,22,5,1590364800
2631,18,5,1590537600
2631,12,5,1590796800
2631,8,5,1591315200
2632,77,5,1484006400
2632,35,5,1515888000
2632,77,5,1561075200
2632,71,5,1561161600
2632,18,5,1562371200
2633,28,5,1518998400
2633,36,5,1518998400
2633,69,5,1519948800
2633,73,5,1519948800
2633,61,5,1545091200
2633,77,5,1589241600
2633,8,5,1590192000
2634,8,5,1599868800
2634,12,4,1599868800
2634,18,4,1599868800
2634,22,4,1599868800
2634,71,4,1599868800
2634,77,4,1599868800
2635,71,5,1589328000
2635,77,5,1589328000
2635,12,5,1590537600
2635,8,5,1591488000
2636,36,5,1521763200
2636,73,3,1533081600
2636,8,5,1567382400
2636,73,3,1590796800
2637,8,5,1583366400
2637,18,5,1583366400
2637,22,5,1583366400
2637,71,5,1583366400
2638,77,5,1581379200
2638,8,5,1584576000
2638,49,3,1598918400
2638,73,5,1602028800
2639,77,4,1566691200
2639,71,5,1566777600
2639,22,5,1567296000
2639,8,5,1569974400
2640,60,5,1492732800
2640,63,5,1540166400
2640,9,5,1549584000
2640,37,5,1596585600
2640,8,5,1597881600
2641,62,5,1589155200
2641,76,5,1589673600
2641,55,5,1594425600
2641,8,5,1596931200
2642,18,5,1518998400
2642,22,5,1518998400
2642,71,5,1518998400
2642,12,5,1519948800
2642,8,5,1553558400
2643,12,5,1593302400
2643,18,5,1593302400
2643,22,5,1593302400
2643,8,5,1593820800
2644,77,5,1566950400
2644,22,5,1567555200
2644,18,5,1567641600
2644,12,5,1567987200
2644,71,5,1568073600
2644,8,5,1575936000
2644,12,5,1582502400
2645,77,5,1557705600
2645,71,5,1558224000
2645,18,5,1558742400
2645,8,5,1562371200
2646,8,5,1597449600
2646,12,5,1597449600
2646,18,5,1597449600
2646,22,5,1597449600
2646,71,5,1597449600
2646,77,5,1597449600
2647,77,5,1590278400
2647,71,5,1590364800
2647,22,5,1590451200
2647,18,5,1590537600
2647,12,5,1590624000
2647,8,5,1590796800
2648,60,5,1465171200
2648,20,3,1496793600
2648,77,1,1527465600
2648,8,5,1573257600
2648,81,4,1591747200
2649,77,5,1592006400
2649,22,5,1592179200
2649,71,5,1592179200
2649,18,5,1592265600
2649,12,5,1592438400
2649,8,5,1593216000
2650,30,5,1548979200
2650,71,5,1568246400
2650,8,5,1571961600
2650,28,5,1598400000
2651,77,5,1580947200
2651,12,5,1583020800
2651,8,5,1583452800
2651,77,5,1596326400
2652,12,5,1571011200
2652,71,5,1571097600
2652,22,5,1574208000
2652,8,5,1579824000
2653,9,1,1477008000
2653,28,5,1540944000
2653,28,4,1591833600
2653,28,5,1596585600
2654,10,5,1445385600
2654,42,5,1480032000
2654,28,5,1518307200
2654,9,1,1591228800
2654,37,5,1596672000
2654,28,5,1597449600
2654,28,4,1599868800
2655,28,5,1575504000
2655,28,5,1577923200
2655,69,3,1584921600
2655,28,5,1585440000
2655,9,1,1587772800
2655,35,5,1589068800
2656,53,5,1453507200
2656,42,5,1469318400
2656,9,1,1481241600
2656,73,5,1587945600
2657,28,5,1522713600
2657,28,5,1525737600
2657,44,5,1529107200
2657,9,1,1577923200
2658,9,5,1443830400
2658,15,5,1457136000
2658,14,5,1508371200
2658,28,5,1569974400
2658,9,2,1588032000
2659,9,2,1507852800
2659,36,5,1520467200
2659,69,5,1523145600
2659,27,5,1569196800
2660,15,5,1446681600
2660,9,2,1482019200
2660,60,5,1485302400
2660,60,4,1499904000
2660,35,5,1525392000
2660,77,5,1587772800
2661,9,2,1551830400
2661,38,5,1582502400
2661,19,5,1585008000
2661,25,5,1588550400
2661,37,4,1599782400
2661,39,5,1600819200
2662,9,2,1487376000
2662,18,5,1588118400
2662,32,1,1588118400
2662,77,3,1588118400
2663,9,2,1569888000
2663,9,5,1581033600
2663,38,4,1588377600
2663,65,5,1597276800
2664,69,2,1523664000
2664,61,5,1549152000
2664,9,2,1594771200
2664,55,5,1601078400
2665,70,5,1490140800
2665,34,4,1496966400
2665,47,4,1514073600
2665,9,3,1517702400
2665,13,5,1527206400
2665,69,5,1532908800
2666,9,3,1503532800
2666,47,4,1530057600
2666,28,5,1553126400
2666,43,5,1564963200
2666,28,5,1572825600
2667,9,3,1487030400
2667,28,5,1532131200
2667,36,5,1532995200
2667,73,5,1535068800
2667,62,4,1538870400
2668,9,3,1498521600
2668,47,4,1586563200
2668,9,5,1588550400
2668,9,5,1590537600
2668,28,5,1595721600
2668,28,5,1600473600
2669,9,3,1494288000
2669,57,3,1504915200
2669,50,3,1593129600
2669,9,5,1593820800
2670,9,5,1558051200
2670,9,3,1581292800
2670,36,5,1591228800
2670,25,5,1599523200
2670,38,5,1599609600
2671,54,5,1500940800
2671,53,5,1561420800
2671,77,5,1586217600
2671,9,3,1587945600
2671,53,4,1588982400
2672,42,5,1506902400
2672,9,3,1519862400
2672,9,5,1522195200
2672,36,5,1587686400
2672,9,5,1588464000
2672,42,5,1590537600
2673,15,5,1450483200
2673,70,4,1484697600
2673,14,5,1517702400
2673,30,5,1586044800
2673,38,5,1591920000
2673,9,3,1592697600
2674,9,3,1453939200
2674,60,3,1454025600
2674,53,3,1480982400
2674,78,5,1522886400
2674,77,5,1585267200
2675,9,3,1523750400
2675,81,5,1552348800
2675,77,5,1584230400
2675,25,5,1594339200
2676,28,5,1587168000
2676,28,4,1590278400
2676,9,3,1590364800
2676,36,4,1592352000
2676,25,5,1600819200
2677,78,2,1591488000
2677,51,3,1593993600
2677,9,5,1596240000
2677,9,3,1599868800
2678,54,5,1479081600
2678,70,5,1489276800
2678,54,5,1496188800
2678,70,5,1502582400
2678,50,5,1518825600
2678,36,4,1524528000
2678,9,3,1524787200
2678,15,2,1544659200
2678,69,3,1551398400
2678,37,3,1552348800
2679,9,3,1449273600
2679,53,5,1503878400
2679,47,4,1505001600
2679,9,4,1535414400
2679,28,5,1538438400
2680,9,3,1560643200
2680,37,5,1561248000
2680,28,5,1590796800
2680,73,5,1591056000
2681,9,3,1517270400
2681,9,5,1590710400
2681,50,1,1593043200
2681,25,4,1595030400
2681,47,5,1597536000
2681,36,4,1599091200
2681,69,5,1600992000
2682,9,3,1480982400
2682,77,5,1556409600
2682,62,5,1558051200
2682,80,5,1588896000
2683,9,3,1506470400
2683,77,4,1566345600
2683,77,4,1574208000
2683,77,5,1589068800
2683,28,5,1593129600
2683,30,5,1595203200
2684,9,3,1446249600
2684,78,5,1544572800
2684,80,3,1588896000
2684,60,5,1589500800
2684,72,1,1598918400
2684,82,5,1601164800
2685,9,5,1552521600
2685,21,5,1586995200
2685,54,4,1587600000
2685,9,3,1588204800
2685,38,3,1590969600
2686,9,3,1464480000
2686,54,5,1484870400
2686,77,5,1563408000
2686,9,5,1590796800
2686,53,5,1593129600
2687,60,5,1499990400
2687,9,5,1589241600
2687,51,5,1592784000
2687,9,3,1596758400
2687,57,4,1598486400
2688,60,5,1506816000
2688,9,3,1535846400
2688,77,4,1559520000
2688,53,5,1560470400
2688,77,5,1562889600
2688,12,5,1566432000
2688,37,5,1571443200
2689,22,5,1574467200
2689,9,3,1588550400
2689,51,4,1590624000
2689,82,4,1591488000
2689,16,5,1598227200
2690,53,5,1452902400
2690,60,5,1508025600
2690,38,5,1563926400
2690,9,3,1565308800
2691,9,3,1591488000
2691,57,3,1591488000
2691,11,3,1591660800
2691,82,3,1591660800
2692,30,5,1520208000
2692,81,4,1588377600
2692,9,3,1590710400
2692,42,5,1593820800
2692,28,5,1598313600
2693,9,4,1442966400
2693,54,4,1505260800
2693,50,4,1508112000
2693,51,5,1595462400
2693,79,4,1595721600
2694,57,4,1587427200
2694,9,4,1589500800
2694,28,5,1590796800
2694,25,5,1591142400
2695,9,5,1513641600
2695,28,5,1563494400
2695,28,5,1566000000
2695,9,5,1574121600
2696,53,5,1446681600
2696,42,5,1456617600
2696,42,5,1456790400
2696,77,5,1504656000
2696,63,5,1513468800
2697,9,4,1474502400
2697,71,5,1556928000
2697,77,4,1556928000
2697,22,4,1557619200
2697,18,4,1558137600
2698,9,4,1455667200
2698,70,5,1493164800
2698,53,5,1517097600
2698,61,4,1532563200
2698,28,5,1563753600
2698,69,5,1571011200
2698,9,4,1589846400
2699,9,4,1448841600
2699,28,5,1538352000
2699,36,5,1538352000
2699,69,5,1543708800
2699,73,5,1544227200
2699,55,5,1556755200
2699,80,4,1587513600
2700,70,5,1498435200
2700,36,5,1516924800
2700,28,5,1517184000
2700,73,5,1517270400
2700,69,5,1518048000
2700,73,5,1522281600
2700,28,5,1529193600
2700,37,5,1579910400
2700,28,4,1596412800
2701,15,5,1445904000
2701,53,1,1458345600
2701,9,4,1514678400
2701,28,5,1520208000
2701,77,5,1532217600
2701,9,5,1545523200
2701,28,4,1584316800
2701,57,4,1592438400
2701,55,4,1592956800
2701,50,5,1594512000
2701,54,5,1596499200
2702,9,4,1506211200
2702,23,4,1587945600
2702,77,5,1588204800
2702,22,5,1589414400
2702,32,5,1597449600
2703,42,5,1462665600
2703,47,5,1474848000
2703,53,5,1573862400
2703,50,5,1575849600
2703,9,4,1585440000
2704,27,5,1584921600
2704,11,5,1587340800
2704,28,5,1596153600
2704,36,5,1596931200
2704,9,4,1599177600
2704,61,5,1600387200
2705,9,4,1466812800
2705,9,5,1530921600
2705,62,5,1535155200
2705,28,5,1599350400
2706,53,5,1460246400
2706,50,5,1508198400
2706,71,5,1510790400
2706,42,5,1540166400
2706,37,4,1580083200
2706,9,4,1589673600
2706,13,5,1595808000
2707,81,5,1551484800
2707,62,5,1572048000
2707,9,4,1585094400
2707,14,5,1593129600
2707,28,5,1594857600
2707,30,5,1595203200
2707,28,5,1597881600
2708,37,4,1582934400
2708,77,5,1587772800
2708,77,5,1590883200
2708,9,4,1597795200
2709,9,5,1526515200
2709,28,3,1567382400
2709,36,5,1568419200
2709,69,3,1568851200
2710,70,5,1472515200
2710,60,5,1475971200
2710,60,5,1484092800
2710,53,4,1536192000
2710,60,3,1536192000
2710,30,5,1552003200
2710,77,5,1566172800
2711,9,4,1482364800
2711,27,4,1492387200
2711,9,5,1546473600
2711,38,5,1553040000
2712,9,4,1476748800
2712,54,5,1477872000
2712,28,5,1528934400
2712,69,5,1538956800
2712,28,4,1553385600
2712,73,5,1557360000
2712,61,5,1569801600
2713,9,4,1496361600
2713,71,5,1555372800
2713,22,5,1555977600
2713,18,4,1556150400
2713,28,5,1595635200
2713,28,5,1600473600
2713,28,5,1602028800
2714,60,4,1469404800
2714,15,5,1493164800
2714,9,4,1501113600
2714,73,5,1561420800
2714,28,5,1570924800
2714,27,5,1579651200
2714,28,5,1583452800
2715,53,5,1454112000
2715,53,5,1511308800
2715,58,5,1570492800
2715,38,5,1582070400
2715,9,4,1589760000
2716,53,5,1450051200
2716,47,5,1524528000
2716,28,5,1538524800
2716,18,4,1568073600
2716,9,4,1592611200
2717,9,4,1554681600
2717,43,5,1555804800
2717,63,5,1559520000
2717,15,4,1560124800
2717,36,5,1592179200
2718,9,4,1445904000
2718,73,5,1547164800
2718,28,4,1554076800
2718,73,4,1556582400
2719,9,4,1493424000
2719,53,4,1495238400
2719,63,5,1534550400
2719,25,4,1582070400
2720,43,5,1502841600
2720,9,4,1567382400
2720,9,4,1589673600
2720,25,5,1592006400
2720,38,5,1594166400
2720,57,4,1596153600
2721,28,5,1579219200
2721,36,5,1586908800
2721,9,4,1590278400
2721,28,5,1598572800
2722,71,5,1500854400
2722,9,4,1525651200
2722,36,5,1585008000
2722,73,5,1586217600
2722,16,5,1588809600
2722,28,4,1589155200
2722,36,5,1590710400
2723,9,5,1520726400
2723,46,5,1560297600
2723,9,4,1593475200
2723,75,5,1601078400
2724,54,5,1456704000
2724,70,4,1467244800
2724,70,4,1482019200
2724,9,4,1482105600
2724,16,5,1498262400
2724,28,4,1519689600
2724,28,5,1522368000
2724,69,4,1522368000
2725,27,5,1454976000
2725,15,5,1456444800
2725,9,4,1569974400
2725,28,5,1598832000
2726,9,4,1494806400
2726,12,4,1574467200
2726,27,5,1586390400
2726,51,5,1586563200
2727,27,5,1476576000
2727,9,4,1531440000
2727,62,5,1532736000
2727,9,5,1540771200
2727,9,5,1593648000
2727,42,5,1595376000
2727,9,5,1600905600
2728,9,5,1447459200
2728,9,4,1515110400
2728,82,5,1587427200
